item_id,name,rarity,price,seal_flag,endurance
2647309,传承 : 控魂女神的纹钢胸甲  设计图,consumable,3000000,0,0
2647318,传承 : 神圣的战争女神墨钢护腿  设计图,consumable,3000000,0,0
2647319,传承 : 控魂女神的纹钢胫甲  设计图,consumable,3000000,0,0
2647320,传承 : 神圣的战争女神墨钢肩甲  设计图,consumable,3000000,0,0
2647321,传承 : 控魂女神的纹钢斗蓬  设计图,consumable,3000000,0,0
2647322,传承 : 神圣的战争女神墨钢腰带  设计图,consumable,3000000,0,0
2647323,传承 : 控魂女神的纹钢腰带  设计图,consumable,3000000,0,0
2647328,传承 : 神圣的战争女神墨钢长靴  设计图,consumable,3000000,0,0
2647329,传承 : 控魂女神的纹钢短靴  设计图,consumable,3000000,0,0
2647330,传承 : 神圣的控魂女神钛银链甲  设计图,consumable,3000000,0,0
2647332,传承 : 神圣的控魂女神钛银护腿  设计图,consumable,3000000,0,0
2647334,传承 : 神圣的控魂女神钛银护肩  设计图,consumable,3000000,0,0
2647336,传承 : 神圣的控魂女神钛银腰带  设计图,consumable,3000000,0,0
2647338,传承 : 神圣的控魂女神钛银长靴  设计图,consumable,3000000,0,0
2647405,传承 : 神圣的战争女神钛钢胸甲  设计图,consumable,3000000,0,0
2647406,传承 : 控魂女神的钛钢胸甲  设计图,consumable,3000000,0,0
2647412,传承 : 神圣的战争女神钛钢护腿  设计图,consumable,3000000,0,0
2647413,传承 : 控魂女神的钛钢绑腿  设计图,consumable,3000000,0,0
2647414,传承 : 神圣的战争女神钛钢肩甲  设计图,consumable,3000000,0,0
2647415,传承 : 控魂女神的钛钢护肩  设计图,consumable,3000000,0,0
2647416,传承 : 神圣的战争女神钛钢护腰  设计图,consumable,3000000,0,0
2647417,传承 : 控魂女神的钛钢腰带  设计图,consumable,3000000,0,0
2647422,传承 : 神圣的战争女神钛钢长靴  设计图,consumable,3000000,0,0
2647423,传承 : 控魂女神的钛钢短靴  设计图,consumable,3000000,0,0
2647424,传承 : 神圣的控魂女神的钛钢胸甲  设计图,consumable,3000000,0,0
2647426,传承 : 神圣的控魂女神的钛钢绑腿  设计图,consumable,3000000,0,0
2647428,传承 : 神圣的控魂女神的钛钢护肩  设计图,consumable,3000000,0,0
2647430,传承 : 神圣的控魂女神的钛钢腰带  设计图,consumable,3000000,0,0
2647432,传承 : 神圣的控魂女神的钛钢短靴  设计图,consumable,3000000,0,0
2649000,真 · 疯狂工程师的斗篷  设计图,consumable,150000,0,0
2649001,真 · 归隐的武士斗篷  设计图,consumable,150000,0,0
2649002,真 · 流云惊月斗篷  设计图,consumable,150000,0,0
2649003,真 · 无尽的元素之力护肩  设计图,consumable,150000,0,0
2649004,真 · 契约支配者护肩  设计图,consumable,150000,0,0
2649005,真 · 灵魂之信仰护肩  设计图,consumable,150000,0,0
2649012,真 · 疯狂工程师的腰带  设计图,consumable,150000,0,0
2649013,真 · 归隐的武士腰带  设计图,consumable,150000,0,0
2649014,真 · 流云惊月腰带  设计图,consumable,150000,0,0
2649015,真 · 无尽的元素之力腰带  设计图,consumable,150000,0,0
2649016,真 · 契约支配者腰带  设计图,consumable,150000,0,0
2649017,真 · 灵魂之信仰腰带  设计图,consumable,150000,0,0
2649200,真 · 西部枪手护肩  设计图,consumable,150000,0,0
2649201,真 · 巨鲸之王护肩  设计图,consumable,150000,0,0
2649202,真 · 暮星护肩  设计图,consumable,150000,0,0
2649203,真 · 慈悲之心护肩  设计图,consumable,150000,0,0
2649204,真 · 精灵的智慧护肩  设计图,consumable,150000,0,0
2649210,真 · 西部枪手腰带  设计图,consumable,150000,0,0
2649211,真 · 巨鲸之王腰带  设计图,consumable,150000,0,0
2649212,真 · 暮星腰带  设计图,consumable,150000,0,0
2649213,真 · 慈悲之心腰带  设计图,consumable,150000,0,0
2649214,真 · 精灵的智慧腰带  设计图,consumable,150000,0,0
2649400,真 · 精武之魂护肩  设计图,consumable,150000,0,0
2649401,真 · 米格拉的英雄护肩  设计图,consumable,150000,0,0
2649402,真 · 霸权者的智慧护肩  设计图,consumable,150000,0,0
2649403,真 · 暗黑之焰护肩  设计图,consumable,150000,0,0
2649404,真 · 拳王的独孤护肩  设计图,consumable,150000,0,0
2649410,真 · 精武之魂腰带  设计图,consumable,150000,0,0
2649411,真 · 米格拉的英雄腰带  设计图,consumable,150000,0,0
2649412,真 · 霸权者的智慧腰带  设计图,consumable,150000,0,0
2649413,真 · 暗黑之焰腰带  设计图,consumable,150000,0,0
2649414,真 · 拳王的独孤腰带  设计图,consumable,150000,0,0
2649600,真 · 巨武器破坏者护肩  设计图,consumable,150000,0,0
2649601,真 · 赤炼肩甲  设计图,consumable,150000,0,0
2649602,真 · 血之结界护肩  设计图,consumable,150000,0,0
2649606,真 · 巨武器破坏者腰带  设计图,consumable,150000,0,0
2649607,真 · 赤炼腰带  设计图,consumable,150000,0,0
2649608,真 · 血之结界腰带  设计图,consumable,150000,0,0
2649800,真 · 光之流影护肩  设计图,consumable,150000,0,0
2649801,真 · 守护者的献祭护肩  设计图,consumable,150000,0,0
2649802,真 · 暮光信徒护肩  设计图,consumable,150000,0,0
2649806,真 · 光之流影腰带  设计图,consumable,150000,0,0
2649807,真 · 守护者的献祭腰带  设计图,consumable,150000,0,0
2649808,真 · 暮光信徒腰带  设计图,consumable,150000,0,0
2680670,奥尔卡的力量宝珠,consumable,3000000,0,0
2680671,奥尔卡的智力宝珠,consumable,3000000,0,0
2680672,奥尔卡的融合宝珠,consumable,3000000,0,0
2680740,敏泰的力量宝珠,consumable,3000000,0,0
2680741,敏泰的智力宝珠,consumable,3000000,0,0
2680742,敏泰的融合宝珠,consumable,3000000,0,0
2680986,雷诺的力量宝珠,consumable,3000000,0,0
2680987,雷诺的智力宝珠,consumable,3000000,0,0
2680988,雷诺的融合宝珠,consumable,3000000,0,0
2749091,巴尔雷娜的力量宝珠,consumable,3000000,0,0
2749092,巴尔雷娜的智力宝珠,consumable,3000000,0,0
2749093,巴尔雷娜的融合宝珠,consumable,3000000,0,0
27000,破损的铁剑,white,112,0,35
27001,生锈的铁剑,white,336,0,35
27003,腐烂的骨剑,white,672,0,35
27007,生锈的短剑,white,1120,0,35
27049,古老的脊骨剑,white,2240,0,35
27053,生锈的青铜剑,white,2800,0,35
27060,古老的波刃骨剑,white,3920,0,35
27064,劣质的钛剑,white,4480,0,35
27070,古老的哨兵侍剑,white,5040,0,35
27072,古老的宽刃剑,white,5824,0,35
27109,古老的突刺剑,white,6384,0,35
27119,仿制短剑,white,112,0,35
27200,班图的左手剑,white,1120,0,35
27300,破损的重剑,white,256,0,35
27303,磨损的巨剑,white,768,0,35
27307,生锈的步兵巨剑,white,1280,0,35
27310,生锈的印度古剑,white,1792,0,35
27504,钝锋的双刃巨剑,white,2560,0,35
27507,生锈的波刃长剑,white,3200,0,35
27511,劣质的韩瑞德之剑,white,3840,0,35
27520,古老的骑士长剑,white,5120,0,35
27524,古老的雕纹巨剑,white,5760,0,35
27601,生锈的武士刀,white,336,0,35
27603,劣质的小太刀,white,672,0,35
27607,生锈的长刀,white,1120,0,35
27648,古老的太刀,white,2240,0,35
27652,钝刃佩刀,white,2800,0,35
27659,生锈的月华刀,white,3920,0,35
27671,生锈的影虎刀,white,5824,0,35
27707,生锈的净化太刀,white,6384,0,35
27653,佩刀,white,560,0,35
27901,残破的木棒,white,224,0,35
27902,腐烂的木棒,white,448,0,35
27904,粗短的木棒,white,672,0,35
27907,无棱木棒,white,1120,0,35
27948,古老的钉头槌,white,2240,0,35
27952,粗糙的铁棒,white,2800,0,35
27969,古老的巨人槌,white,5040,0,35
27971,古老的蛇形槌,white,5824,0,35
28015,古老的巴斯顿槌,white,6720,0,35
28200,暗淡的莹光剑,white,2592,0,35
28241,褪色的玄磁光剑,white,5760,0,35
28244,古老的寒光剑,white,6480,0,35
28252,古老的朱诺星剑,white,7488,0,35
29002,破烂的手套,white,224,0,35
29003,残破的手套,white,448,0,35
29009,古老的链甲手套,white,1232,0,35
29012,生锈的铁指虎,white,1680,0,35
29055,磨损的碎骨手套,white,2800,0,35
29062,生锈的锁甲手套,white,3920,0,35
29072,古老的紫铜手套,white,5040,0,35
29074,残破的格斗手套,white,5824,0,35
29300,损坏的臂铠,white,256,0,35
29301,生锈的臂铠,white,512,0,35
29305,褪色的青铜臂铠,white,896,0,35
29308,生锈的铁臂铠,white,1408,0,35
29600,弯曲的骨爪,white,224,0,35
29601,腐烂的骨爪,white,448,0,35
29604,褪色的青铜爪,white,784,0,35
29607,破损的钢爪,white,1232,0,35
29648,褪色的碧玉爪,white,2240,0,35
29655,粗糙的玄铁爪,white,3360,0,35
29659,生锈的猎人之爪,white,3920,0,35
29663,古老的合金爪,white,4480,0,35
29669,腐蚀的尖爪,white,5040,0,35
29708,生锈的钉头爪,white,6384,0,35
29717,残破的野蛮之爪,white,6720,0,35
29800,阿努比斯之爪,white,1120,0,35
29904,褪色的青铜东方棍,white,784,0,35
29907,破损的钢制东方棍,white,1232,0,35
29953,破损的匠人东方棍,white,2800,0,35
29972,古老的格斗东方棍,white,5824,0,35
30013,古老的橡木东方棍,white,6720,0,35
30200,残破的练习拳套,white,2592,0,35
30228,破损的格斗拳套,white,3600,0,35
30235,粗糙的墨石拳套,white,5040,0,35
30239,古老的青龙拳套,white,5760,0,35
30242,古老的雄狮拳套,white,6480,0,35
30254,古老的玄铁拳套,white,7488,0,35
30281,残破的搏击拳套,white,8640,0,35
31001,损坏的左轮枪,white,112,0,35
31004,损坏的睨视左轮枪,white,672,0,35
31008,古老的精准左轮枪,white,1120,0,35
31057,老式的帝国左轮枪,white,3360,0,35
31066,老式微型左轮,white,4480,0,35
31071,老式转轮手枪,white,5040,0,35
31110,古老的威洛左轮枪,white,6384,0,35
31117,残破的弗雷克左轮枪,white,6720,0,35
31307,老式装填手枪,white,1008,0,35
31352,老式伊顿手枪,white,2800,0,35
31355,磨损的新式手枪,white,3360,0,35
31359,古老的飞翼手枪,white,3920,0,35
31363,老式的雷鸣手枪,white,4480,0,35
31371,古老的阿提手枪,white,5824,0,35
31406,古老的冰感手枪,white,6384,0,35
31414,古老的毛瑟枪 - T,white,6720,0,35
31600,损坏的短弩,white,112,0,35
31609,老式光弩,white,1344,0,35
31647,老式的连射手弩,white,2240,0,35
31658,古老的土着手弩,white,3920,0,35
31688,古老的强风短弩,white,8320,0,35
31900,损坏的燧发枪,white,128,0,35
31910,老式虚祖步枪,white,1664,0,35
31948,老式小口径步枪,white,2560,0,35
31979,古老的复合式手枪,white,6656,0,35
32001,古老的火统,white,7296,0,35
32200,损坏的迷你手炮,white,384,0,35
32202,损坏的重手炮,white,896,0,35
32209,古老的虚祖手炮,white,1920,0,35
32247,损坏的重火炮,white,2560,0,35
32254,老式皇都军用手炮,white,3840,0,35
32268,古老的合金手炮,white,5760,0,35
33000,练习长矛,white,224,0,35
33001,木质长矛,white,336,0,35
33004,生锈的铁矛,white,1008,0,35
33008,古老的战矛,white,1680,0,35
33010,损坏的三叉戟,white,2240,0,35
33012,古老的三叉战戟,white,2800,0,35
33016,普通的蛇矛,white,3920,0,35
33018,弯曲的蛇矛,white,4480,0,35
33020,古老的战戟,white,5040,0,35
33054,弯曲的紫刃长矛,white,5824,0,35
33070,古老的蝎子长矛,white,6384,0,35
33300,练习长棍,white,1,0,35
33301,钉头长棍,white,336,0,35
33302,古老的木棍,white,672,0,35
33304,破裂的莳芽木棍,white,1008,0,35
33306,残破的骨制长棍,white,1344,0,35
33308,破裂的琥珀长棍,white,1680,0,35
33310,生锈的青铜棍,white,2240,0,35
33312,生锈的玄铁棍,white,2800,0,35
33314,古老的银制长棍,white,3360,0,35
33318,古老的白金长棍,white,4480,0,35
33320,古老的水晶长棍,white,5040,0,35
33344,破损的秘银长棍,white,5824,0,35
33601,普通魔杖,white,336,0,35
33602,古老的天空魔杖,white,672,0,35
33604,破裂的莳芽魔杖,white,1008,0,35
33606,腐蚀的骨制魔杖,white,1344,0,35
33608,破裂的琥珀魔杖,white,1680,0,35
33612,生锈的玄铁魔杖,white,2800,0,35
33614,古老的银制魔杖,white,3360,0,35
33618,古老的白金魔杖,white,4480,0,35
33620,古老的水晶魔杖,white,5040,0,35
33644,古老的秘银魔杖,white,5824,0,35
33670,古老的厄特尔魔杖,white,6384,0,35
33680,法师的仿制魔杖,white,112,0,35
33901,练习法杖,white,112,0,35
33902,古老的法杖,white,336,0,35
33903,古老的木制法杖,white,672,0,35
33905,腐蚀的莳芽法杖,white,1008,0,35
33909,残破的法杖,white,1680,0,35
33911,古老的青铜法杖,white,2240,0,35
33913,生锈的玄铁法杖,white,2800,0,35
33915,古老的银制法杖,white,3360,0,35
33919,古老的白金法杖,white,4480,0,35
33921,古老的水晶法杖,white,5040,0,35
33945,古老的秘银法杖,white,5824,0,35
33972,劣质的厄特尔法杖,white,6384,0,35
33979,残破的阿罗那法杖,white,6720,0,35
34200,破裂的玉竹扫把,white,2592,0,35
34202,古老的魔法扫把,white,3600,0,35
34206,残破的羽绒扫把,white,5040,0,35
34208,残破的赤铜扫把,white,5760,0,35
34212,普通的魔女扫把,white,7488,0,35
34248,劣质的飞行扫把,white,8208,0,35
35002,木制十字架,white,336,0,35
35003,古老的天空树十字架,white,560,0,35
35005,腐蚀的莳芽十字架,white,1120,0,35
35007,古老的黑檀十字架,white,1680,0,35
35011,古老的牛骨十字架,white,2800,0,35
35015,损坏的青铜十字架,white,3920,0,35
35017,生锈的玄铁十字架,white,4480,0,35
35019,损坏的银制十字架,white,5040,0,35
35069,古老的厄特尔十字架,white,6384,0,35
35300,练习念珠,white,112,0,35
35301,木质念珠,white,336,0,35
35302,古老的天空树念珠,white,560,0,35
35306,古老的桃木念珠,white,1680,0,35
35308,破损的紫檀念珠,white,2240,0,35
35310,古老的黑檀念珠,white,2800,0,35
35312,损坏的爱神念珠,white,3360,0,35
35314,生锈的青铜念珠,white,3920,0,35
35316,生锈的玄铁念珠,white,4480,0,35
35318,古老的银制念珠,white,5040,0,35
35320,损坏的白金念珠,white,5824,0,35
35365,劣质的厄特尔念珠,white,6384,0,35
35373,古老的钢铁念珠,white,6720,0,35
35600,练习图腾,white,112,0,35
35601,木质图腾,white,336,0,35
35602,古老的库尼族图腾,white,560,0,35
35604,损坏的库尼族祈福图腾,white,1120,0,35
35606,古老的库尼族狩猎图腾,white,1680,0,35
35608,损坏的库尼族星宿图腾,white,2240,0,35
35610,古老的图卢斯族图腾,white,2800,0,35
35612,损坏的图卢斯族祈福图腾,white,3360,0,35
35614,古老的图卢斯族狩猎图腾,white,3920,0,35
35616,损坏的图卢斯族星宿图腾,white,4480,0,35
35618,古老的图卢斯族战争图腾,white,5040,0,35
35620,损坏的沃克族图腾,white,5824,0,35
35665,远古的天兔图腾,white,6384,0,35
35675,残破的桃木图腾,white,6720,0,35
35900,练习镰刀,white,144,0,35
35901,锋利的镰刀,white,432,0,35
35902,古老的镰刀,white,720,0,35
35904,破损的钩镰,white,1440,0,35
35906,古老的青铜镰刀,white,2160,0,35
35908,生锈的战镰,white,2880,0,35
35910,古老的宽刃钩镰,white,3600,0,35
35914,生锈的玄铁战镰,white,5040,0,35
35916,生锈的紫铜钩镰,white,5760,0,35
35918,生锈的玄铁宽刃钩镰,white,6480,0,35
35920,损坏的紫铜鹤嘴镰,white,7488,0,35
36200,练习战斧,white,128,0,35
36201,普通战斧,white,384,0,35
36202,古老的战斧,white,640,0,35
36204,损坏的宽刃战斧,white,1280,0,35
36206,古老的锯齿斧,white,1920,0,35
36208,破损的双刃斧,white,2560,0,35
36210,古老的月牙斧,white,3200,0,35
36212,破损的巨斧,white,3840,0,35
36214,生锈的玄铁锯齿斧,white,4480,0,35
36216,生锈的赤铜战斧,white,5120,0,35
36218,古老的青铜战斧,white,5760,0,35
36220,生锈的玄铁巨斧,white,6656,0,35
36264,古老的斩首斧,white,7296,0,35
36274,生锈的合金战斧,white,7680,0,35
37003,匕首,white,336,0,35
37004,古老的碎骨匕首,white,560,0,35
37010,破损的青铜匕首,white,1680,0,35
37013,破损的螺旋匕首,white,2240,0,35
37016,生锈的精铁匕首,white,2800,0,35
37019,破损的鲨鱼匕首,white,3360,0,35
37022,古老的玄铁匕首,white,3920,0,35
37028,古朴的艾巴伦匕首,white,5040,0,35
37031,破损的精铜匕首,white,5824,0,35
37034,生锈的玄石匕首,white,6384,0,35
37070,生锈的尼坦匕首,white,6720,0,35
37300,练习双剑,white,112,0,35
37301,双剑,white,336,0,35
37302,古老的碎骨双剑,white,560,0,35
37305,古老的铁质双剑,white,1120,0,35
37311,破损的钨钢双剑,white,2240,0,35
37314,生锈的黑铁双剑,white,2800,0,35
37320,古老的玄铁双剑,white,3920,0,35
37323,古老的纯银双剑,white,4480,0,35
37326,古老的艾扎克双剑,white,5040,0,35
37329,破损的合金双剑,white,5824,0,35
37332,古老的黄金双剑,white,6384,0,35
37364,破损的骷髅双剑,white,6720,0,35
37600,练习手杖,white,112,0,35
37601,手杖,white,336,0,35
37608,古老的树根手杖,white,1680,0,35
37614,破损的杰卡拉手杖,white,2800,0,35
37617,破损的卡内特手杖,white,3360,0,35
37620,古老的兽骨手杖,white,3920,0,35
37623,古老的木乃伊手杖,white,4480,0,35
37626,古老的黄昏手杖,white,5040,0,35
37629,破损的罗格纳手杖,white,5824,0,35
37632,古老的阿摩司手杖,white,6384,0,35
37665,破损的祭祀手杖,white,6720,0,35
39358,粗糙的机械臂铠,white,3840,0,35
39362,生锈的机械臂铠,white,4480,0,35
39374,粗糙的玄铁臂铠,white,6656,0,35
27002,黑铁剑,blue,800,0,35
27004,骨剑,blue,960,0,35
27005,精致的铁剑,blue,1120,0,35
27006,锋利的骨剑,blue,1440,0,35
27008,短剑,blue,1600,0,35
27009,新式短剑,blue,1760,0,35
27011,钢剑,blue,2240,0,35
27012,精炼的钢剑,blue,2400,0,35
27050,脊骨剑,blue,3200,0,35
27054,青铜剑,blue,4000,0,35
27057,士兵短剑,blue,4800,0,35
27061,波刃骨剑,blue,5600,0,35
27065,钛剑,blue,6400,0,35
27071,哨兵侍剑,blue,7200,0,35
27073,宽刃剑,blue,8320,0,35
27110,突刺剑,blue,9120,0,35
27121,赫顿士兵短剑,blue,9600,0,35
27302,重剑,blue,960,0,35
27304,普通巨剑,blue,1152,0,35
27305,新式重剑,blue,1344,0,35
27306,锋利的巨剑,blue,1728,0,35
27308,步兵巨剑,blue,1920,0,35
27309,新式步兵巨剑,blue,2112,0,35
27311,印度古剑,blue,2688,0,35
27312,锋利的印度古剑,blue,2880,0,35
27505,双刃巨剑,blue,3840,0,35
27508,波刃长剑,blue,4800,0,35
27512,韩瑞德之剑,blue,5760,0,35
27516,宽刃长剑,blue,6720,0,35
27521,骑士长剑,blue,7680,0,35
27525,雕纹巨剑,blue,8640,0,35
27527,执刑巨剑,blue,9984,0,35
27563,战刃长剑,blue,10944,0,35
27572,维尔特巨剑,blue,11520,0,35
27602,武士刀,blue,800,0,35
